state	screen_width	screen_height	button	sample	x	y	result	first_hit	handler
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/MetalsButton	3	565.33	1198.67	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/MetalsButton	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/MetalsButton
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/MetalsButton	4	663.33	1198.67	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/MetalsButton	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/MetalsButton
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_HANGAR	0	358.00	73.33	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_HANGAR	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_HANGAR
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_HANGAR	1	318.40	38.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_HANGAR	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_HANGAR
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_HANGAR	2	397.60	38.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_HANGAR	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_HANGAR
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_HANGAR	3	318.40	108.53	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_HANGAR	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_HANGAR
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_HANGAR	4	397.60	108.53	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_HANGAR	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_HANGAR
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/ScannerCard	0	100.67	659.33	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/ScannerCard	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/ScannerCard
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/ScannerCard	1	43.47	602.53	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/ScannerCard	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/ScannerCard
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/ScannerCard	2	157.87	602.53	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/ScannerCard	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/ScannerCard
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/ScannerCard	3	43.47	716.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/ScannerCard/DetailedLineIcon	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/ScannerCard
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/ScannerCard	4	157.87	716.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/ScannerCard/DetailedLineIcon	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/ScannerCard
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/RelicsCard	0	619.33	861.33	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/RelicsCard	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/RelicsCard
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/RelicsCard	1	562.13	804.53	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/RelicsCard	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/RelicsCard
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/RelicsCard	2	676.53	804.53	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/RelicsCard	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/RelicsCard
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/RelicsCard	3	562.13	918.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/RelicsCard/DetailedLineIcon	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/RelicsCard
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/RelicsCard	4	676.53	918.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/RelicsCard/DetailedLineIcon	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/RelicsCard
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenGalaxyPanelButton	0	826.67	1017.33	OFFSCREEN	<none>	<none>
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenGalaxyPanelButton	1	794.67	1011.33	OFFSCREEN	<none>	<none>
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenGalaxyPanelButton	2	858.67	1011.33	OFFSCREEN	<none>	<none>
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenGalaxyPanelButton	3	794.67	1023.33	OFFSCREEN	<none>	<none>
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenGalaxyPanelButton	4	858.67	1023.33	OFFSCREEN	<none>	<none>
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_GALAXIA	0	82.00	73.33	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_GALAXIA	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_GALAXIA
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_GALAXIA	1	42.40	38.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_GALAXIA	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_GALAXIA
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_GALAXIA	2	121.60	38.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_GALAXIA	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_GALAXIA
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_GALAXIA	3	42.40	108.53	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_GALAXIA	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_GALAXIA
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_GALAXIA	4	121.60	108.53	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_GALAXIA	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_GALAXIA
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/DimensionDrawerToggle	0	360.00	161.33	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/DimensionDrawerToggle	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/DimensionDrawerToggle
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/DimensionDrawerToggle	1	288.00	147.73	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/DimensionDrawerToggle	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/DimensionDrawerToggle
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/DimensionDrawerToggle	2	432.00	147.73	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/DimensionDrawerToggle	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/DimensionDrawerToggle
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/DimensionDrawerToggle	3	288.00	174.93	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/DimensionDrawerToggle	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/DimensionDrawerToggle
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/DimensionDrawerToggle	4	432.00	174.93	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/DimensionDrawerToggle	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/DimensionDrawerToggle
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/SectorCard	0	100.67	861.33	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/SectorCard	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/SectorCard
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/SectorCard	1	43.47	804.53	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/SectorCard	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/SectorCard
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/SectorCard	2	157.87	804.53	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/SectorCard	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/SectorCard
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/SectorCard	3	43.47	918.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/SectorCard/DetailedLineIcon	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/SectorCard
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/SectorCard	4	157.87	918.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/SectorCard/DetailedLineIcon	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/SectorCard
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_RELIQUIAS	0	496.00	73.33	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_RELIQUIAS	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_RELIQUIAS
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_RELIQUIAS	1	456.40	38.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_RELIQUIAS	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_RELIQUIAS
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_RELIQUIAS	2	535.60	38.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_RELIQUIAS	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_RELIQUIAS
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_RELIQUIAS	3	456.40	108.53	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_RELIQUIAS	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_RELIQUIAS
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_RELIQUIAS	4	535.60	108.53	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_RELIQUIAS	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/Nav_RELIQUIAS
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/ExpeditionsCard	0	619.33	457.33	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/ExpeditionsCard	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/ExpeditionsCard
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/ExpeditionsCard	1	562.13	400.53	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/ExpeditionsCard	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/ExpeditionsCard
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/ExpeditionsCard	2	676.53	400.53	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/ExpeditionsCard	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/ExpeditionsCard
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/ExpeditionsCard	3	562.13	514.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/ExpeditionsCard/DetailedLineIcon	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/ExpeditionsCard
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/ExpeditionsCard	4	676.53	514.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/ExpeditionsCard/DetailedLineIcon	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/D1CommandCenterProductionRoot/CommandDashboard/ExpeditionsCard
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenDimension1TreePanelButton	0	826.67	917.33	OFFSCREEN	<none>	<none>
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenDimension1TreePanelButton	1	794.67	911.33	OFFSCREEN	<none>	<none>
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenDimension1TreePanelButton	2	858.67	911.33	OFFSCREEN	<none>	<none>
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenDimension1TreePanelButton	3	794.67	923.33	OFFSCREEN	<none>	<none>
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenDimension1TreePanelButton	4	858.67	923.33	OFFSCREEN	<none>	<none>
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenHangarPanelButton	0	826.67	950.67	OFFSCREEN	<none>	<none>
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenHangarPanelButton	1	794.67	944.67	OFFSCREEN	<none>	<none>
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenHangarPanelButton	2	858.67	944.67	OFFSCREEN	<none>	<none>
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenHangarPanelButton	3	794.67	956.67	OFFSCREEN	<none>	<none>
03_center_drawer_closed	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/OpenHangarPanelButton	4	858.67	956.67	OFFSCREEN	<none>	<none>
