state	screen_width	screen_height	button	sample	x	y	result	first_hit	handler
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet02Node	2	280.23	536.53	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet02Node	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet02Node
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet02Node	3	188.23	614.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet02Node	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet02Node
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet02Node	4	280.23	614.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet02Node	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet02Node
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/AllMetals	0	614.33	1178.67	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/AllMetals	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/AllMetals
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/AllMetals	1	565.33	1158.67	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/AllMetals	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/AllMetals
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/AllMetals	2	663.33	1158.67	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/AllMetals	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/AllMetals
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/AllMetals	3	565.33	1198.67	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/AllMetals	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/AllMetals
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/AllMetals	4	663.33	1198.67	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/AllMetals	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/AllMetals
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/SectorDetails/SelectedData/EnterSectorButton	0	129.00	178.00	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/SectorDetails/SelectedData/EnterSectorButton/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/SectorDetails/SelectedData/EnterSectorButton
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/SectorDetails/SelectedData/EnterSectorButton	1	82.00	165.60	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/SectorDetails/SelectedData/EnterSectorButton/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/SectorDetails/SelectedData/EnterSectorButton
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/SectorDetails/SelectedData/EnterSectorButton	2	176.00	165.60	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/SectorDetails/SelectedData/EnterSectorButton/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/SectorDetails/SelectedData/EnterSectorButton
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/SectorDetails/SelectedData/EnterSectorButton	3	82.00	190.40	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/SectorDetails/SelectedData/EnterSectorButton/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/SectorDetails/SelectedData/EnterSectorButton
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/SectorDetails/SelectedData/EnterSectorButton	4	176.00	190.40	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/SectorDetails/SelectedData/EnterSectorButton/Fill	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/SectorDetails/SelectedData/EnterSectorButton
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet05Node	0	484.82	828.24	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet05Node	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet05Node
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet05Node	1	438.82	790.24	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet05Node	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet05Node
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet05Node	2	530.82	790.24	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet05Node	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet05Node
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet05Node	3	438.82	866.24	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet05Node	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet05Node
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet05Node	4	530.82	866.24	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet05Node	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Planet05Node
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector02	0	611.11	632.61	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector02	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector02
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector02	1	551.11	585.41	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector02	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector02
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector02	2	671.11	585.41	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector02	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector02
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector02	3	551.11	679.81	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector02	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector02
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector02	4	671.11	679.81	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector02	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector02
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/CommandCenterBack	0	74.67	1178.67	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/CommandCenterBack	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/CommandCenterBack
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/CommandCenterBack	1	39.47	1158.67	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/CommandCenterBack	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/CommandCenterBack
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/CommandCenterBack	2	109.87	1158.67	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/CommandCenterBack	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/CommandCenterBack
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/CommandCenterBack	3	39.47	1198.67	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/CommandCenterBack	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/CommandCenterBack
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/CommandCenterBack	4	109.87	1198.67	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/CommandCenterBack	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/CommandCenterBack
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector04	0	580.88	420.71	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector04	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector04
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector04	1	534.88	383.51	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector04	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector04
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector04	2	626.88	383.51	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector04	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector04
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector04	3	534.88	457.91	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector04	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector04
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector04	4	626.88	457.91	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector04	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector04
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector01	0	458.89	699.22	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector01	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector01
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector01	1	412.89	659.62	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector01	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector01
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector01	2	504.89	659.62	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector01	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector01
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector01	3	412.89	738.82	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector01	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector01
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector01	4	504.89	738.82	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector01	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector01
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector03	0	146.75	790.85	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector03	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector03
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector03	1	100.75	751.25	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector03	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector03
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector03	2	192.75	751.25	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector03	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector03
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector03	3	100.75	830.45	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector03	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector03
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector03	4	192.75	830.45	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector03	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/FullBleedGalaxyMap/Sector03
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/EXPLORARButton	0	220.00	73.33	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/EXPLORARButton	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/EXPLORARButton
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/EXPLORARButton	1	180.40	38.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/EXPLORARButton	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/EXPLORARButton
24_silent_frontier_selected	720	1280	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/EXPLORARButton	2	259.60	38.13	OK	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/EXPLORARButton	Canvas/HUD/VerticalUIRoot/VerticalSafeAreaRoot/ContentSlot/Dimension1Panel/GalaxyPanel/D1_GalaxyVisualRoot/D1BottomNavigation/EXPLORARButton
